course_id,batch,year,student_count
AUTOMOTIVE SERVICING,1,2010,49
AUTOMOTIVE SERVICING,2,2010,45
AUTOMOTIVE SERVICING,3,2010,11
BASIC COMPUTER LITERACY,1,2010,21
BASIC COMPUTER LITERACY,2,2010,4
BASIC COMPUTER LITERACY,3,2010,45
BEAUTY CARE,1,2010,42
BEAUTY CARE,2,2010,2
BEAUTY CARE,3,2010,38
BREAD AND PASTRY PRODUCTION,1,2010,19
BREAD AND PASTRY PRODUCTION,2,2010,7
BREAD AND PASTRY PRODUCTION,3,2010,40
COMPUTER SYSTEMS SERVICING,1,2010,43
COMPUTER SYSTEMS SERVICING,2,2010,53
COMPUTER SYSTEMS SERVICING,3,2010,14
DRESSMAKING NC II,1,2010,16
DRESSMAKING NC II,2,2010,28
DRESSMAKING NC II,3,2010,51
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2010,16
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2010,56
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2010,59
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2010,52
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2010,50
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2010,43
EVENTS MANAGEMENT SERVICES,1,2010,56
EVENTS MANAGEMENT SERVICES,2,2010,55
EVENTS MANAGEMENT SERVICES,3,2010,56
FOOD AND BEVERAGE SERVICES,1,2010,7
FOOD AND BEVERAGE SERVICES,2,2010,48
FOOD AND BEVERAGE SERVICES,3,2010,9
FOOD PROCESSING,1,2010,54
FOOD PROCESSING,2,2010,36
FOOD PROCESSING,3,2010,28
HAIRDRESSING,1,2010,9
HAIRDRESSING,2,2010,3
HAIRDRESSING,3,2010,38
HOUSEKEEPING,1,2010,60
HOUSEKEEPING,2,2010,50
HOUSEKEEPING,3,2010,26
MASSAGE THERAPY,1,2010,25
MASSAGE THERAPY,2,2010,16
MASSAGE THERAPY,3,2010,3
RAC SERVICING,1,2010,45
RAC SERVICING,2,2010,51
RAC SERVICING,3,2010,47
SHIELDED METAL ARC WELDING,1,2010,6
SHIELDED METAL ARC WELDING,2,2010,11
SHIELDED METAL ARC WELDING,3,2010,13
AUTOMOTIVE SERVICING,1,2011,47
AUTOMOTIVE SERVICING,2,2011,60
AUTOMOTIVE SERVICING,3,2011,38
BASIC COMPUTER LITERACY,1,2011,60
BASIC COMPUTER LITERACY,2,2011,50
BASIC COMPUTER LITERACY,3,2011,25
BEAUTY CARE,1,2011,56
BEAUTY CARE,2,2011,4
BEAUTY CARE,3,2011,27
BREAD AND PASTRY PRODUCTION,1,2011,31
BREAD AND PASTRY PRODUCTION,2,2011,13
BREAD AND PASTRY PRODUCTION,3,2011,47
COMPUTER SYSTEMS SERVICING,1,2011,14
COMPUTER SYSTEMS SERVICING,2,2011,18
COMPUTER SYSTEMS SERVICING,3,2011,34
DRESSMAKING NC II,1,2011,32
DRESSMAKING NC II,2,2011,30
DRESSMAKING NC II,3,2011,45
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2011,16
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2011,25
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2011,18
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2011,2
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2011,37
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2011,12
EVENTS MANAGEMENT SERVICES,1,2011,22
EVENTS MANAGEMENT SERVICES,2,2011,6
EVENTS MANAGEMENT SERVICES,3,2011,45
FOOD AND BEVERAGE SERVICES,1,2011,48
FOOD AND BEVERAGE SERVICES,2,2011,35
FOOD AND BEVERAGE SERVICES,3,2011,35
FOOD PROCESSING,1,2011,50
FOOD PROCESSING,2,2011,47
FOOD PROCESSING,3,2011,22
HAIRDRESSING,1,2011,8
HAIRDRESSING,2,2011,1
HAIRDRESSING,3,2011,57
HOUSEKEEPING,1,2011,14
HOUSEKEEPING,2,2011,36
HOUSEKEEPING,3,2011,29
MASSAGE THERAPY,1,2011,37
MASSAGE THERAPY,2,2011,45
MASSAGE THERAPY,3,2011,4
RAC SERVICING,1,2011,44
RAC SERVICING,2,2011,9
RAC SERVICING,3,2011,8
SHIELDED METAL ARC WELDING,1,2011,44
SHIELDED METAL ARC WELDING,2,2011,43
SHIELDED METAL ARC WELDING,3,2011,38
AUTOMOTIVE SERVICING,1,2012,7
AUTOMOTIVE SERVICING,2,2012,30
AUTOMOTIVE SERVICING,3,2012,41
BASIC COMPUTER LITERACY,1,2012,37
BASIC COMPUTER LITERACY,2,2012,49
BASIC COMPUTER LITERACY,3,2012,28
BEAUTY CARE,1,2012,17
BEAUTY CARE,2,2012,55
BEAUTY CARE,3,2012,3
BREAD AND PASTRY PRODUCTION,1,2012,6
BREAD AND PASTRY PRODUCTION,2,2012,24
BREAD AND PASTRY PRODUCTION,3,2012,17
COMPUTER SYSTEMS SERVICING,1,2012,9
COMPUTER SYSTEMS SERVICING,2,2012,34
COMPUTER SYSTEMS SERVICING,3,2012,6
DRESSMAKING NC II,1,2012,60
DRESSMAKING NC II,2,2012,10
DRESSMAKING NC II,3,2012,21
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2012,12
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2012,28
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2012,39
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2012,58
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2012,40
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2012,14
EVENTS MANAGEMENT SERVICES,1,2012,27
EVENTS MANAGEMENT SERVICES,2,2012,5
EVENTS MANAGEMENT SERVICES,3,2012,18
FOOD AND BEVERAGE SERVICES,1,2012,5
FOOD AND BEVERAGE SERVICES,2,2012,11
FOOD AND BEVERAGE SERVICES,3,2012,38
FOOD PROCESSING,1,2012,14
FOOD PROCESSING,2,2012,60
FOOD PROCESSING,3,2012,55
HAIRDRESSING,1,2012,31
HAIRDRESSING,2,2012,15
HAIRDRESSING,3,2012,27
HOUSEKEEPING,1,2012,21
HOUSEKEEPING,2,2012,7
HOUSEKEEPING,3,2012,22
MASSAGE THERAPY,1,2012,1
MASSAGE THERAPY,2,2012,16
MASSAGE THERAPY,3,2012,42
RAC SERVICING,1,2012,22
RAC SERVICING,2,2012,37
RAC SERVICING,3,2012,45
SHIELDED METAL ARC WELDING,1,2012,29
SHIELDED METAL ARC WELDING,2,2012,30
SHIELDED METAL ARC WELDING,3,2012,59
AUTOMOTIVE SERVICING,1,2013,38
AUTOMOTIVE SERVICING,2,2013,59
AUTOMOTIVE SERVICING,3,2013,41
BASIC COMPUTER LITERACY,1,2013,20
BASIC COMPUTER LITERACY,2,2013,15
BASIC COMPUTER LITERACY,3,2013,15
BEAUTY CARE,1,2013,42
BEAUTY CARE,2,2013,18
BEAUTY CARE,3,2013,52
BREAD AND PASTRY PRODUCTION,1,2013,46
BREAD AND PASTRY PRODUCTION,2,2013,37
BREAD AND PASTRY PRODUCTION,3,2013,51
COMPUTER SYSTEMS SERVICING,1,2013,44
COMPUTER SYSTEMS SERVICING,2,2013,52
COMPUTER SYSTEMS SERVICING,3,2013,11
DRESSMAKING NC II,1,2013,37
DRESSMAKING NC II,2,2013,60
DRESSMAKING NC II,3,2013,32
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2013,13
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2013,30
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2013,50
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2013,24
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2013,42
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2013,8
EVENTS MANAGEMENT SERVICES,1,2013,36
EVENTS MANAGEMENT SERVICES,2,2013,26
EVENTS MANAGEMENT SERVICES,3,2013,12
FOOD AND BEVERAGE SERVICES,1,2013,19
FOOD AND BEVERAGE SERVICES,2,2013,23
FOOD AND BEVERAGE SERVICES,3,2013,4
FOOD PROCESSING,1,2013,41
FOOD PROCESSING,2,2013,17
FOOD PROCESSING,3,2013,40
HAIRDRESSING,1,2013,32
HAIRDRESSING,2,2013,51
HAIRDRESSING,3,2013,54
HOUSEKEEPING,1,2013,25
HOUSEKEEPING,2,2013,21
HOUSEKEEPING,3,2013,27
MASSAGE THERAPY,1,2013,23
MASSAGE THERAPY,2,2013,15
MASSAGE THERAPY,3,2013,33
RAC SERVICING,1,2013,10
RAC SERVICING,2,2013,25
RAC SERVICING,3,2013,11
SHIELDED METAL ARC WELDING,1,2013,57
SHIELDED METAL ARC WELDING,2,2013,42
SHIELDED METAL ARC WELDING,3,2013,5
AUTOMOTIVE SERVICING,1,2014,58
AUTOMOTIVE SERVICING,2,2014,33
AUTOMOTIVE SERVICING,3,2014,59
BASIC COMPUTER LITERACY,1,2014,13
BASIC COMPUTER LITERACY,2,2014,4
BASIC COMPUTER LITERACY,3,2014,38
BEAUTY CARE,1,2014,23
BEAUTY CARE,2,2014,3
BEAUTY CARE,3,2014,18
BREAD AND PASTRY PRODUCTION,1,2014,9
BREAD AND PASTRY PRODUCTION,2,2014,35
BREAD AND PASTRY PRODUCTION,3,2014,17
COMPUTER SYSTEMS SERVICING,1,2014,3
COMPUTER SYSTEMS SERVICING,2,2014,16
COMPUTER SYSTEMS SERVICING,3,2014,59
DRESSMAKING NC II,1,2014,2
DRESSMAKING NC II,2,2014,11
DRESSMAKING NC II,3,2014,35
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2014,59
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2014,52
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2014,27
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2014,22
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2014,12
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2014,51
EVENTS MANAGEMENT SERVICES,1,2014,16
EVENTS MANAGEMENT SERVICES,2,2014,9
EVENTS MANAGEMENT SERVICES,3,2014,26
FOOD AND BEVERAGE SERVICES,1,2014,57
FOOD AND BEVERAGE SERVICES,2,2014,3
FOOD AND BEVERAGE SERVICES,3,2014,29
FOOD PROCESSING,1,2014,52
FOOD PROCESSING,2,2014,22
FOOD PROCESSING,3,2014,58
HAIRDRESSING,1,2014,21
HAIRDRESSING,2,2014,38
HAIRDRESSING,3,2014,15
HOUSEKEEPING,1,2014,16
HOUSEKEEPING,2,2014,58
HOUSEKEEPING,3,2014,59
MASSAGE THERAPY,1,2014,41
MASSAGE THERAPY,2,2014,13
MASSAGE THERAPY,3,2014,21
RAC SERVICING,1,2014,55
RAC SERVICING,2,2014,2
RAC SERVICING,3,2014,38
SHIELDED METAL ARC WELDING,1,2014,54
SHIELDED METAL ARC WELDING,2,2014,39
SHIELDED METAL ARC WELDING,3,2014,20
AUTOMOTIVE SERVICING,1,2015,36
AUTOMOTIVE SERVICING,2,2015,56
AUTOMOTIVE SERVICING,3,2015,6
BASIC COMPUTER LITERACY,1,2015,24
BASIC COMPUTER LITERACY,2,2015,44
BASIC COMPUTER LITERACY,3,2015,1
BEAUTY CARE,1,2015,17
BEAUTY CARE,2,2015,27
BEAUTY CARE,3,2015,34
BREAD AND PASTRY PRODUCTION,1,2015,5
BREAD AND PASTRY PRODUCTION,2,2015,43
BREAD AND PASTRY PRODUCTION,3,2015,33
COMPUTER SYSTEMS SERVICING,1,2015,48
COMPUTER SYSTEMS SERVICING,2,2015,2
COMPUTER SYSTEMS SERVICING,3,2015,5
DRESSMAKING NC II,1,2015,22
DRESSMAKING NC II,2,2015,27
DRESSMAKING NC II,3,2015,10
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2015,20
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2015,4
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2015,48
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2015,29
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2015,16
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2015,46
EVENTS MANAGEMENT SERVICES,1,2015,56
EVENTS MANAGEMENT SERVICES,2,2015,27
EVENTS MANAGEMENT SERVICES,3,2015,26
FOOD AND BEVERAGE SERVICES,1,2015,26
FOOD AND BEVERAGE SERVICES,2,2015,12
FOOD AND BEVERAGE SERVICES,3,2015,10
FOOD PROCESSING,1,2015,46
FOOD PROCESSING,2,2015,28
FOOD PROCESSING,3,2015,20
HAIRDRESSING,1,2015,25
HAIRDRESSING,2,2015,15
HAIRDRESSING,3,2015,37
HOUSEKEEPING,1,2015,14
HOUSEKEEPING,2,2015,40
HOUSEKEEPING,3,2015,15
MASSAGE THERAPY,1,2015,50
MASSAGE THERAPY,2,2015,59
MASSAGE THERAPY,3,2015,55
RAC SERVICING,1,2015,42
RAC SERVICING,2,2015,19
RAC SERVICING,3,2015,52
SHIELDED METAL ARC WELDING,1,2015,52
SHIELDED METAL ARC WELDING,2,2015,22
SHIELDED METAL ARC WELDING,3,2015,47
AUTOMOTIVE SERVICING,1,2016,51
AUTOMOTIVE SERVICING,2,2016,51
AUTOMOTIVE SERVICING,3,2016,8
BASIC COMPUTER LITERACY,1,2016,35
BASIC COMPUTER LITERACY,2,2016,36
BASIC COMPUTER LITERACY,3,2016,47
BEAUTY CARE,1,2016,48
BEAUTY CARE,2,2016,24
BEAUTY CARE,3,2016,6
BREAD AND PASTRY PRODUCTION,1,2016,36
BREAD AND PASTRY PRODUCTION,2,2016,47
BREAD AND PASTRY PRODUCTION,3,2016,38
COMPUTER SYSTEMS SERVICING,1,2016,43
COMPUTER SYSTEMS SERVICING,2,2016,48
COMPUTER SYSTEMS SERVICING,3,2016,13
DRESSMAKING NC II,1,2016,16
DRESSMAKING NC II,2,2016,10
DRESSMAKING NC II,3,2016,47
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2016,33
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2016,16
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2016,2
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2016,20
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2016,57
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2016,26
EVENTS MANAGEMENT SERVICES,1,2016,44
EVENTS MANAGEMENT SERVICES,2,2016,40
EVENTS MANAGEMENT SERVICES,3,2016,3
FOOD AND BEVERAGE SERVICES,1,2016,54
FOOD AND BEVERAGE SERVICES,2,2016,46
FOOD AND BEVERAGE SERVICES,3,2016,59
FOOD PROCESSING,1,2016,18
FOOD PROCESSING,2,2016,39
FOOD PROCESSING,3,2016,44
HAIRDRESSING,1,2016,16
HAIRDRESSING,2,2016,18
HAIRDRESSING,3,2016,17
HOUSEKEEPING,1,2016,42
HOUSEKEEPING,2,2016,3
HOUSEKEEPING,3,2016,35
MASSAGE THERAPY,1,2016,34
MASSAGE THERAPY,2,2016,25
MASSAGE THERAPY,3,2016,56
RAC SERVICING,1,2016,11
RAC SERVICING,2,2016,36
RAC SERVICING,3,2016,25
SHIELDED METAL ARC WELDING,1,2016,28
SHIELDED METAL ARC WELDING,2,2016,13
SHIELDED METAL ARC WELDING,3,2016,25
AUTOMOTIVE SERVICING,1,2017,28
AUTOMOTIVE SERVICING,2,2017,23
AUTOMOTIVE SERVICING,3,2017,45
BASIC COMPUTER LITERACY,1,2017,41
BASIC COMPUTER LITERACY,2,2017,33
BASIC COMPUTER LITERACY,3,2017,25
BEAUTY CARE,1,2017,48
BEAUTY CARE,2,2017,10
BEAUTY CARE,3,2017,17
BREAD AND PASTRY PRODUCTION,1,2017,39
BREAD AND PASTRY PRODUCTION,2,2017,2
BREAD AND PASTRY PRODUCTION,3,2017,15
COMPUTER SYSTEMS SERVICING,1,2017,33
COMPUTER SYSTEMS SERVICING,2,2017,1
COMPUTER SYSTEMS SERVICING,3,2017,39
DRESSMAKING NC II,1,2017,21
DRESSMAKING NC II,2,2017,49
DRESSMAKING NC II,3,2017,31
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2017,15
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2017,34
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2017,26
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2017,52
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2017,25
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2017,12
EVENTS MANAGEMENT SERVICES,1,2017,47
EVENTS MANAGEMENT SERVICES,2,2017,30
EVENTS MANAGEMENT SERVICES,3,2017,58
FOOD AND BEVERAGE SERVICES,1,2017,11
FOOD AND BEVERAGE SERVICES,2,2017,28
FOOD AND BEVERAGE SERVICES,3,2017,1
FOOD PROCESSING,1,2017,21
FOOD PROCESSING,2,2017,21
FOOD PROCESSING,3,2017,23
HAIRDRESSING,1,2017,15
HAIRDRESSING,2,2017,35
HAIRDRESSING,3,2017,28
HOUSEKEEPING,1,2017,25
HOUSEKEEPING,2,2017,20
HOUSEKEEPING,3,2017,54
MASSAGE THERAPY,1,2017,29
MASSAGE THERAPY,2,2017,20
MASSAGE THERAPY,3,2017,10
RAC SERVICING,1,2017,1
RAC SERVICING,2,2017,18
RAC SERVICING,3,2017,31
SHIELDED METAL ARC WELDING,1,2017,40
SHIELDED METAL ARC WELDING,2,2017,37
