course_id,batch,year,student_count
SHIELDED METAL ARC WELDING,3,2017,60
AUTOMOTIVE SERVICING,1,2018,15
AUTOMOTIVE SERVICING,2,2018,18
AUTOMOTIVE SERVICING,3,2018,11
BASIC COMPUTER LITERACY,1,2018,43
BASIC COMPUTER LITERACY,2,2018,55
BASIC COMPUTER LITERACY,3,2018,38
BEAUTY CARE,1,2018,28
BEAUTY CARE,2,2018,28
BEAUTY CARE,3,2018,28
BREAD AND PASTRY PRODUCTION,1,2018,41
BREAD AND PASTRY PRODUCTION,2,2018,41
BREAD AND PASTRY PRODUCTION,3,2018,6
COMPUTER SYSTEMS SERVICING,1,2018,58
COMPUTER SYSTEMS SERVICING,2,2018,6
COMPUTER SYSTEMS SERVICING,3,2018,17
DRESSMAKING NC II,1,2018,7
DRESSMAKING NC II,2,2018,28
DRESSMAKING NC II,3,2018,57
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2018,4
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2018,3
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2018,51
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2018,6
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2018,1
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2018,49
EVENTS MANAGEMENT SERVICES,1,2018,6
EVENTS MANAGEMENT SERVICES,2,2018,31
EVENTS MANAGEMENT SERVICES,3,2018,19
FOOD AND BEVERAGE SERVICES,1,2018,27
FOOD AND BEVERAGE SERVICES,2,2018,22
FOOD AND BEVERAGE SERVICES,3,2018,36
FOOD PROCESSING,1,2018,25
FOOD PROCESSING,2,2018,52
FOOD PROCESSING,3,2018,15
HAIRDRESSING,1,2018,26
HAIRDRESSING,2,2018,22
HAIRDRESSING,3,2018,10
HOUSEKEEPING,1,2018,30
HOUSEKEEPING,2,2018,57
HOUSEKEEPING,3,2018,19
MASSAGE THERAPY,1,2018,12
MASSAGE THERAPY,2,2018,45
MASSAGE THERAPY,3,2018,15
RAC SERVICING,1,2018,38
RAC SERVICING,2,2018,57
RAC SERVICING,3,2018,50
SHIELDED METAL ARC WELDING,1,2018,3
SHIELDED METAL ARC WELDING,2,2018,13
SHIELDED METAL ARC WELDING,3,2018,10
AUTOMOTIVE SERVICING,1,2019,18
AUTOMOTIVE SERVICING,2,2019,11
AUTOMOTIVE SERVICING,3,2019,2
BASIC COMPUTER LITERACY,1,2019,38
BASIC COMPUTER LITERACY,2,2019,4
BASIC COMPUTER LITERACY,3,2019,4
BEAUTY CARE,1,2019,49
BEAUTY CARE,2,2019,43
BEAUTY CARE,3,2019,50
BREAD AND PASTRY PRODUCTION,1,2019,57
BREAD AND PASTRY PRODUCTION,2,2019,27
BREAD AND PASTRY PRODUCTION,3,2019,46
COMPUTER SYSTEMS SERVICING,1,2019,34
COMPUTER SYSTEMS SERVICING,2,2019,4
COMPUTER SYSTEMS SERVICING,3,2019,27
DRESSMAKING NC II,1,2019,48
DRESSMAKING NC II,2,2019,47
DRESSMAKING NC II,3,2019,2
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2019,15
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2019,10
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2019,12
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2019,35
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2019,50
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2019,32
EVENTS MANAGEMENT SERVICES,1,2019,27
EVENTS MANAGEMENT SERVICES,2,2019,29
EVENTS MANAGEMENT SERVICES,3,2019,39
FOOD AND BEVERAGE SERVICES,1,2019,20
FOOD AND BEVERAGE SERVICES,2,2019,2
FOOD AND BEVERAGE SERVICES,3,2019,59
FOOD PROCESSING,1,2019,56
FOOD PROCESSING,2,2019,51
FOOD PROCESSING,3,2019,34
HAIRDRESSING,1,2019,46
HAIRDRESSING,2,2019,32
HAIRDRESSING,3,2019,32
HOUSEKEEPING,1,2019,29
HOUSEKEEPING,2,2019,56
HOUSEKEEPING,3,2019,44
MASSAGE THERAPY,1,2019,15
MASSAGE THERAPY,2,2019,44
MASSAGE THERAPY,3,2019,50
RAC SERVICING,1,2019,19
RAC SERVICING,2,2019,11
RAC SERVICING,3,2019,43
SHIELDED METAL ARC WELDING,1,2019,46
SHIELDED METAL ARC WELDING,2,2019,30
SHIELDED METAL ARC WELDING,3,2019,54
AUTOMOTIVE SERVICING,1,2020,49
AUTOMOTIVE SERVICING,2,2020,17
AUTOMOTIVE SERVICING,3,2020,7
BASIC COMPUTER LITERACY,1,2020,50
BASIC COMPUTER LITERACY,2,2020,45
BASIC COMPUTER LITERACY,3,2020,25
BEAUTY CARE,1,2020,44
BEAUTY CARE,2,2020,54
BEAUTY CARE,3,2020,31
BREAD AND PASTRY PRODUCTION,1,2020,10
BREAD AND PASTRY PRODUCTION,2,2020,21
BREAD AND PASTRY PRODUCTION,3,2020,50
COMPUTER SYSTEMS SERVICING,1,2020,35
COMPUTER SYSTEMS SERVICING,2,2020,20
COMPUTER SYSTEMS SERVICING,3,2020,7
DRESSMAKING NC II,1,2020,47
DRESSMAKING NC II,2,2020,15
DRESSMAKING NC II,3,2020,14
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2020,33
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2020,4
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2020,56
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2020,53
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2020,7
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2020,29
EVENTS MANAGEMENT SERVICES,1,2020,60
EVENTS MANAGEMENT SERVICES,2,2020,8
EVENTS MANAGEMENT SERVICES,3,2020,6
FOOD AND BEVERAGE SERVICES,1,2020,60
FOOD AND BEVERAGE SERVICES,2,2020,25
FOOD AND BEVERAGE SERVICES,3,2020,37
FOOD PROCESSING,1,2020,24
FOOD PROCESSING,2,2020,54
FOOD PROCESSING,3,2020,2
HAIRDRESSING,1,2020,37
HAIRDRESSING,2,2020,33
HAIRDRESSING,3,2020,14
HOUSEKEEPING,1,2020,29
HOUSEKEEPING,2,2020,21
HOUSEKEEPING,3,2020,44
MASSAGE THERAPY,1,2020,30
MASSAGE THERAPY,2,2020,34
MASSAGE THERAPY,3,2020,16
RAC SERVICING,1,2020,43
RAC SERVICING,2,2020,45
RAC SERVICING,3,2020,22
SHIELDED METAL ARC WELDING,1,2020,23
SHIELDED METAL ARC WELDING,2,2020,31
SHIELDED METAL ARC WELDING,3,2020,44
AUTOMOTIVE SERVICING,1,2021,18
AUTOMOTIVE SERVICING,2,2021,31
AUTOMOTIVE SERVICING,3,2021,15
BASIC COMPUTER LITERACY,1,2021,47
BASIC COMPUTER LITERACY,2,2021,15
BASIC COMPUTER LITERACY,3,2021,22
BEAUTY CARE,1,2021,35
BEAUTY CARE,2,2021,17
BEAUTY CARE,3,2021,36
BREAD AND PASTRY PRODUCTION,1,2021,33
BREAD AND PASTRY PRODUCTION,2,2021,11
BREAD AND PASTRY PRODUCTION,3,2021,19
COMPUTER SYSTEMS SERVICING,1,2021,22
COMPUTER SYSTEMS SERVICING,2,2021,10
COMPUTER SYSTEMS SERVICING,3,2021,24
DRESSMAKING NC II,1,2021,42
DRESSMAKING NC II,2,2021,24
DRESSMAKING NC II,3,2021,30
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2021,53
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2021,34
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2021,29
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2021,8
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2021,43
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2021,22
EVENTS MANAGEMENT SERVICES,1,2021,40
EVENTS MANAGEMENT SERVICES,2,2021,38
EVENTS MANAGEMENT SERVICES,3,2021,20
FOOD AND BEVERAGE SERVICES,1,2021,43
FOOD AND BEVERAGE SERVICES,2,2021,33
FOOD AND BEVERAGE SERVICES,3,2021,8
FOOD PROCESSING,1,2021,3
FOOD PROCESSING,2,2021,9
FOOD PROCESSING,3,2021,49
HAIRDRESSING,1,2021,44
HAIRDRESSING,2,2021,14
HAIRDRESSING,3,2021,52
HOUSEKEEPING,1,2021,51
HOUSEKEEPING,2,2021,48
HOUSEKEEPING,3,2021,12
MASSAGE THERAPY,1,2021,53
MASSAGE THERAPY,2,2021,2
MASSAGE THERAPY,3,2021,3
RAC SERVICING,1,2021,18
RAC SERVICING,2,2021,53
RAC SERVICING,3,2021,51
SHIELDED METAL ARC WELDING,1,2021,50
SHIELDED METAL ARC WELDING,2,2021,44
SHIELDED METAL ARC WELDING,3,2021,4
AUTOMOTIVE SERVICING,1,2022,18
AUTOMOTIVE SERVICING,2,2022,26
AUTOMOTIVE SERVICING,3,2022,46
BASIC COMPUTER LITERACY,1,2022,45
BASIC COMPUTER LITERACY,2,2022,31
BASIC COMPUTER LITERACY,3,2022,29
BEAUTY CARE,1,2022,9
BEAUTY CARE,2,2022,41
BEAUTY CARE,3,2022,23
BREAD AND PASTRY PRODUCTION,1,2022,51
BREAD AND PASTRY PRODUCTION,2,2022,12
BREAD AND PASTRY PRODUCTION,3,2022,49
COMPUTER SYSTEMS SERVICING,1,2022,50
COMPUTER SYSTEMS SERVICING,2,2022,24
COMPUTER SYSTEMS SERVICING,3,2022,3
DRESSMAKING NC II,1,2022,9
DRESSMAKING NC II,2,2022,10
DRESSMAKING NC II,3,2022,2
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2022,35
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2022,19
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2022,44
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2022,51
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2022,49
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2022,50
EVENTS MANAGEMENT SERVICES,1,2022,21
EVENTS MANAGEMENT SERVICES,2,2022,16
EVENTS MANAGEMENT SERVICES,3,2022,41
FOOD AND BEVERAGE SERVICES,1,2022,57
FOOD AND BEVERAGE SERVICES,2,2022,21
FOOD AND BEVERAGE SERVICES,3,2022,40
FOOD PROCESSING,1,2022,32
FOOD PROCESSING,2,2022,37
FOOD PROCESSING,3,2022,49
HAIRDRESSING,1,2022,10
HAIRDRESSING,2,2022,55
HAIRDRESSING,3,2022,38
HOUSEKEEPING,1,2022,37
HOUSEKEEPING,2,2022,7
HOUSEKEEPING,3,2022,49
MASSAGE THERAPY,1,2022,53
MASSAGE THERAPY,2,2022,45
MASSAGE THERAPY,3,2022,55
RAC SERVICING,1,2022,12
RAC SERVICING,2,2022,5
RAC SERVICING,3,2022,44
SHIELDED METAL ARC WELDING,1,2022,2
SHIELDED METAL ARC WELDING,2,2022,37
SHIELDED METAL ARC WELDING,3,2022,20
AUTOMOTIVE SERVICING,1,2023,44
AUTOMOTIVE SERVICING,2,2023,15
AUTOMOTIVE SERVICING,3,2023,9
BASIC COMPUTER LITERACY,1,2023,36
BASIC COMPUTER LITERACY,2,2023,53
BASIC COMPUTER LITERACY,3,2023,12
BEAUTY CARE,1,2023,24
BEAUTY CARE,2,2023,58
BEAUTY CARE,3,2023,59
BREAD AND PASTRY PRODUCTION,1,2023,6
BREAD AND PASTRY PRODUCTION,2,2023,32
BREAD AND PASTRY PRODUCTION,3,2023,20
COMPUTER SYSTEMS SERVICING,1,2023,50
COMPUTER SYSTEMS SERVICING,2,2023,20
COMPUTER SYSTEMS SERVICING,3,2023,33
DRESSMAKING NC II,1,2023,14
DRESSMAKING NC II,2,2023,9
DRESSMAKING NC II,3,2023,50
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2023,44
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2023,34
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2023,6
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2023,43
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2023,46
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2023,37
EVENTS MANAGEMENT SERVICES,1,2023,42
EVENTS MANAGEMENT SERVICES,2,2023,57
EVENTS MANAGEMENT SERVICES,3,2023,50
FOOD AND BEVERAGE SERVICES,1,2023,4
FOOD AND BEVERAGE SERVICES,2,2023,23
FOOD AND BEVERAGE SERVICES,3,2023,19
FOOD PROCESSING,1,2023,41
FOOD PROCESSING,2,2023,1
FOOD PROCESSING,3,2023,16
HAIRDRESSING,1,2023,20
HAIRDRESSING,2,2023,56
HAIRDRESSING,3,2023,29
HOUSEKEEPING,1,2023,35
HOUSEKEEPING,2,2023,4
HOUSEKEEPING,3,2023,37
MASSAGE THERAPY,1,2023,54
MASSAGE THERAPY,2,2023,11
MASSAGE THERAPY,3,2023,10
RAC SERVICING,1,2023,35
RAC SERVICING,2,2023,3
RAC SERVICING,3,2023,60
SHIELDED METAL ARC WELDING,1,2023,21
SHIELDED METAL ARC WELDING,2,2023,51
SHIELDED METAL ARC WELDING,3,2023,38
AUTOMOTIVE SERVICING,1,2024,30
AUTOMOTIVE SERVICING,2,2024,59
AUTOMOTIVE SERVICING,3,2024,18
BASIC COMPUTER LITERACY,1,2024,4
BASIC COMPUTER LITERACY,2,2024,26
BASIC COMPUTER LITERACY,3,2024,2
BEAUTY CARE,1,2024,29
BEAUTY CARE,2,2024,15
BEAUTY CARE,3,2024,31
BREAD AND PASTRY PRODUCTION,1,2024,10
BREAD AND PASTRY PRODUCTION,2,2024,27
BREAD AND PASTRY PRODUCTION,3,2024,2
COMPUTER SYSTEMS SERVICING,1,2024,12
COMPUTER SYSTEMS SERVICING,2,2024,7
COMPUTER SYSTEMS SERVICING,3,2024,20
DRESSMAKING NC II,1,2024,2
DRESSMAKING NC II,2,2024,38
DRESSMAKING NC II,3,2024,28
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2024,12
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2024,37
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2024,1
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2024,40
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2024,10
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2024,9
EVENTS MANAGEMENT SERVICES,1,2024,27
EVENTS MANAGEMENT SERVICES,2,2024,37
EVENTS MANAGEMENT SERVICES,3,2024,44
FOOD AND BEVERAGE SERVICES,1,2024,46
FOOD AND BEVERAGE SERVICES,2,2024,34
FOOD AND BEVERAGE SERVICES,3,2024,37
FOOD PROCESSING,1,2024,25
FOOD PROCESSING,2,2024,42
FOOD PROCESSING,3,2024,23
HAIRDRESSING,1,2024,27
HAIRDRESSING,2,2024,26
HAIRDRESSING,3,2024,18
HOUSEKEEPING,1,2024,2
HOUSEKEEPING,2,2024,53
HOUSEKEEPING,3,2024,23
MASSAGE THERAPY,1,2024,35
MASSAGE THERAPY,2,2024,28
MASSAGE THERAPY,3,2024,34
RAC SERVICING,1,2024,21
RAC SERVICING,2,2024,58
RAC SERVICING,3,2024,15
SHIELDED METAL ARC WELDING,1,2024,3
SHIELDED METAL ARC WELDING,2,2024,6
SHIELDED METAL ARC WELDING,3,2024,51
AUTOMOTIVE SERVICING,1,2025,41
AUTOMOTIVE SERVICING,2,2025,21
AUTOMOTIVE SERVICING,3,2025,55
BASIC COMPUTER LITERACY,1,2025,27
BASIC COMPUTER LITERACY,2,2025,43
BASIC COMPUTER LITERACY,3,2025,12
BEAUTY CARE,1,2025,41
BEAUTY CARE,2,2025,49
BEAUTY CARE,3,2025,35
BREAD AND PASTRY PRODUCTION,1,2025,20
BREAD AND PASTRY PRODUCTION,2,2025,57
BREAD AND PASTRY PRODUCTION,3,2025,23
COMPUTER SYSTEMS SERVICING,1,2025,46
COMPUTER SYSTEMS SERVICING,2,2025,33
COMPUTER SYSTEMS SERVICING,3,2025,38
DRESSMAKING NC II,1,2025,22
DRESSMAKING NC II,2,2025,49
DRESSMAKING NC II,3,2025,52
ELECTRICAL INSTALLATION AND MAINTENANCE,1,2025,59
ELECTRICAL INSTALLATION AND MAINTENANCE,2,2025,48
ELECTRICAL INSTALLATION AND MAINTENANCE,3,2025,9
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,1,2025,19
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,2,2025,19
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,3,2025,6
EVENTS MANAGEMENT SERVICES,1,2025,56
EVENTS MANAGEMENT SERVICES,2,2025,17
EVENTS MANAGEMENT SERVICES,3,2025,50
FOOD AND BEVERAGE SERVICES,1,2025,30
FOOD AND BEVERAGE SERVICES,2,2025,24
FOOD AND BEVERAGE SERVICES,3,2025,49
FOOD PROCESSING,1,2025,19
FOOD PROCESSING,2,2025,53
FOOD PROCESSING,3,2025,51
HAIRDRESSING,1,2025,7
HAIRDRESSING,2,2025,28
HAIRDRESSING,3,2025,4
HOUSEKEEPING,1,2025,12
HOUSEKEEPING,2,2025,57
HOUSEKEEPING,3,2025,12
MASSAGE THERAPY,1,2025,50
MASSAGE THERAPY,2,2025,57
MASSAGE THERAPY,3,2025,5
RAC SERVICING,1,2025,16
RAC SERVICING,2,2025,14
RAC SERVICING,3,2025,57
SHIELDED METAL ARC WELDING,1,2025,38
SHIELDED METAL ARC WELDING,2,2025,53
SHIELDED METAL ARC WELDING,3,2025,60
