course_name,course_code,year,employment_rate
AUTOMOTIVE SERVICING,ATS,2010,75.3
AUTOMOTIVE SERVICING,ATS,2011,74.6
AUTOMOTIVE SERVICING,ATS,2012,77.2
AUTOMOTIVE SERVICING,ATS,2013,80.0
AUTOMOTIVE SERVICING,ATS,2014,76.7
AUTOMOTIVE SERVICING,ATS,2015,77.5
AUTOMOTIVE SERVICING,ATS,2016,82.5
AUTOMOTIVE SERVICING,ATS,2017,81.4
AUTOMOTIVE SERVICING,ATS,2018,77.7
AUTOMOTIVE SERVICING,ATS,2019,79.3
AUTOMOTIVE SERVICING,ATS,2020,73.0
AUTOMOTIVE SERVICING,ATS,2021,74.6
AUTOMOTIVE SERVICING,ATS,2022,77.8
AUTOMOTIVE SERVICING,ATS,2023,74.3
AUTOMOTIVE SERVICING,ATS,2024,75.5
AUTOMOTIVE SERVICING,ATS,2025,79.0
BASIC COMPUTER LITERACY,BCL,2010,74.8
BASIC COMPUTER LITERACY,BCL,2011,77.9
BASIC COMPUTER LITERACY,BCL,2012,77.5
BASIC COMPUTER LITERACY,BCL,2013,78.3
BASIC COMPUTER LITERACY,BCL,2014,84.9
BASIC COMPUTER LITERACY,BCL,2015,84.6
BASIC COMPUTER LITERACY,BCL,2016,86.8
BASIC COMPUTER LITERACY,BCL,2017,86.0
BASIC COMPUTER LITERACY,BCL,2018,89.2
BASIC COMPUTER LITERACY,BCL,2019,92.0
BASIC COMPUTER LITERACY,BCL,2020,83.0
BASIC COMPUTER LITERACY,BCL,2021,87.3
BASIC COMPUTER LITERACY,BCL,2022,87.4
BASIC COMPUTER LITERACY,BCL,2023,89.6
BASIC COMPUTER LITERACY,BCL,2024,90.8
BASIC COMPUTER LITERACY,BCL,2025,95.0
BEAUTY CARE (NAIL CARE),BEC,2010,61.2
BEAUTY CARE (NAIL CARE),BEC,2011,58.8
BEAUTY CARE (NAIL CARE),BEC,2012,67.0
BEAUTY CARE (NAIL CARE),BEC,2013,61.8
BEAUTY CARE (NAIL CARE),BEC,2014,69.2
BEAUTY CARE (NAIL CARE),BEC,2015,64.9
BEAUTY CARE (NAIL CARE),BEC,2016,69.4
BEAUTY CARE (NAIL CARE),BEC,2017,76.3
BEAUTY CARE (NAIL CARE),BEC,2018,79.7
BEAUTY CARE (NAIL CARE),BEC,2019,79.1
BEAUTY CARE (NAIL CARE),BEC,2020,53.6
BEAUTY CARE (NAIL CARE),BEC,2021,56.5
BEAUTY CARE (NAIL CARE),BEC,2022,55.9
BEAUTY CARE (NAIL CARE),BEC,2023,62.2
BEAUTY CARE (NAIL CARE),BEC,2024,66.7
BEAUTY CARE (NAIL CARE),BEC,2025,75.8
BREAD AND PASTRY PRODUCTION,BPP,2010,67.6
BREAD AND PASTRY PRODUCTION,BPP,2011,62.1
BREAD AND PASTRY PRODUCTION,BPP,2012,69.8
BREAD AND PASTRY PRODUCTION,BPP,2013,69.2
BREAD AND PASTRY PRODUCTION,BPP,2014,69.8
BREAD AND PASTRY PRODUCTION,BPP,2015,75.8
BREAD AND PASTRY PRODUCTION,BPP,2016,78.5
BREAD AND PASTRY PRODUCTION,BPP,2017,79.7
BREAD AND PASTRY PRODUCTION,BPP,2018,76.0
BREAD AND PASTRY PRODUCTION,BPP,2019,79.0
BREAD AND PASTRY PRODUCTION,BPP,2020,75.0
BREAD AND PASTRY PRODUCTION,BPP,2021,78.4
BREAD AND PASTRY PRODUCTION,BPP,2022,75.5
BREAD AND PASTRY PRODUCTION,BPP,2023,77.9
BREAD AND PASTRY PRODUCTION,BPP,2024,76.6
BREAD AND PASTRY PRODUCTION,BPP,2025,77.9
COMPUTER SYSTEMS SERVICING,CSS,2010,76.2
COMPUTER SYSTEMS SERVICING,CSS,2011,79.8
COMPUTER SYSTEMS SERVICING,CSS,2012,80.0
COMPUTER SYSTEMS SERVICING,CSS,2013,84.5
COMPUTER SYSTEMS SERVICING,CSS,2014,86.0
COMPUTER SYSTEMS SERVICING,CSS,2015,86.9
COMPUTER SYSTEMS SERVICING,CSS,2016,91.3
COMPUTER SYSTEMS SERVICING,CSS,2017,95.0
COMPUTER SYSTEMS SERVICING,CSS,2018,95.0
COMPUTER SYSTEMS SERVICING,CSS,2019,95.0
COMPUTER SYSTEMS SERVICING,CSS,2020,87.8
COMPUTER SYSTEMS SERVICING,CSS,2021,95.0
COMPUTER SYSTEMS SERVICING,CSS,2022,95.0
COMPUTER SYSTEMS SERVICING,CSS,2023,95.0
COMPUTER SYSTEMS SERVICING,CSS,2024,95.0
COMPUTER SYSTEMS SERVICING,CSS,2025,95.0
DRESSMAKING,DRM,2010,67.7
DRESSMAKING,DRM,2011,67.9
DRESSMAKING,DRM,2012,69.5
DRESSMAKING,DRM,2013,63.7
DRESSMAKING,DRM,2014,61.6
DRESSMAKING,DRM,2015,63.7
DRESSMAKING,DRM,2016,65.4
DRESSMAKING,DRM,2017,62.6
DRESSMAKING,DRM,2018,59.1
DRESSMAKING,DRM,2019,60.5
DRESSMAKING,DRM,2020,57.5
DRESSMAKING,DRM,2021,58.4
DRESSMAKING,DRM,2022,52.8
DRESSMAKING,DRM,2023,52.4
DRESSMAKING,DRM,2024,51.0
DRESSMAKING,DRM,2025,46.9
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2010,78.6
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2011,79.4
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2012,79.6
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2013,79.8
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2014,77.7
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2015,81.0
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2016,82.0
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2017,81.7
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2018,82.4
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2019,83.0
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2020,82.5
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2021,80.0
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2022,81.8
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2023,82.6
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2024,78.9
ELECTRICAL INSTALLATION AND MAINTENANCE,EIM,2025,84.4
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2010,71.2
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2011,77.7
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2012,73.0
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2013,75.8
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2014,76.5
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2015,76.2
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2016,83.3
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2017,83.9
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2018,85.6
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2019,83.2
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2020,82.3
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2021,77.3
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2022,83.6
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2023,88.9
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2024,83.0
ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING,EPAS,2025,85.6
EVENTS MANAGEMENT SERVICES,EVM,2010,46.9
EVENTS MANAGEMENT SERVICES,EVM,2011,47.0
EVENTS MANAGEMENT SERVICES,EVM,2012,36.3
EVENTS MANAGEMENT SERVICES,EVM,2013,52.5
EVENTS MANAGEMENT SERVICES,EVM,2014,44.4
EVENTS MANAGEMENT SERVICES,EVM,2015,60.2
EVENTS MANAGEMENT SERVICES,EVM,2016,56.6
EVENTS MANAGEMENT SERVICES,EVM,2017,62.3
EVENTS MANAGEMENT SERVICES,EVM,2018,60.2
EVENTS MANAGEMENT SERVICES,EVM,2019,50.7
EVENTS MANAGEMENT SERVICES,EVM,2020,38.6
EVENTS MANAGEMENT SERVICES,EVM,2021,35.0
EVENTS MANAGEMENT SERVICES,EVM,2022,41.7
EVENTS MANAGEMENT SERVICES,EVM,2023,49.6
EVENTS MANAGEMENT SERVICES,EVM,2024,38.9
EVENTS MANAGEMENT SERVICES,EVM,2025,50.2
FOOD AND BEVERAGE SERVICES,FBS,2010,65.6
FOOD AND BEVERAGE SERVICES,FBS,2011,69.1
FOOD AND BEVERAGE SERVICES,FBS,2012,62.9
FOOD AND BEVERAGE SERVICES,FBS,2013,64.9
FOOD AND BEVERAGE SERVICES,FBS,2014,74.2
FOOD AND BEVERAGE SERVICES,FBS,2015,77.1
FOOD AND BEVERAGE SERVICES,FBS,2016,79.2
FOOD AND BEVERAGE SERVICES,FBS,2017,81.1
FOOD AND BEVERAGE SERVICES,FBS,2018,78.7
FOOD AND BEVERAGE SERVICES,FBS,2019,83.7
FOOD AND BEVERAGE SERVICES,FBS,2020,58.1
FOOD AND BEVERAGE SERVICES,FBS,2021,58.1
FOOD AND BEVERAGE SERVICES,FBS,2022,71.7
FOOD AND BEVERAGE SERVICES,FBS,2023,70.2
FOOD AND BEVERAGE SERVICES,FBS,2024,67.7
FOOD AND BEVERAGE SERVICES,FBS,2025,78.5
FOOD PROCESSING,FOP,2010,65.4
FOOD PROCESSING,FOP,2011,69.8
FOOD PROCESSING,FOP,2012,71.3
FOOD PROCESSING,FOP,2013,67.8
FOOD PROCESSING,FOP,2014,72.3
FOOD PROCESSING,FOP,2015,71.9
FOOD PROCESSING,FOP,2016,73.5
FOOD PROCESSING,FOP,2017,76.5
FOOD PROCESSING,FOP,2018,71.2
FOOD PROCESSING,FOP,2019,69.4
FOOD PROCESSING,FOP,2020,65.6
FOOD PROCESSING,FOP,2021,67.1
FOOD PROCESSING,FOP,2022,70.1
FOOD PROCESSING,FOP,2023,72.4
FOOD PROCESSING,FOP,2024,73.0
FOOD PROCESSING,FOP,2025,74.9
HAIRDRESSING,HDR,2010,57.8
HAIRDRESSING,HDR,2011,63.1
HAIRDRESSING,HDR,2012,59.8
HAIRDRESSING,HDR,2013,70.0
HAIRDRESSING,HDR,2014,66.3
HAIRDRESSING,HDR,2015,65.7
HAIRDRESSING,HDR,2016,67.1
HAIRDRESSING,HDR,2017,72.7
HAIRDRESSING,HDR,2018,72.2
HAIRDRESSING,HDR,2019,76.1
HAIRDRESSING,HDR,2020,52.3
HAIRDRESSING,HDR,2021,54.2
HAIRDRESSING,HDR,2022,55.5
HAIRDRESSING,HDR,2023,57.1
HAIRDRESSING,HDR,2024,63.4
HAIRDRESSING,HDR,2025,70.3
HOUSEKEEPING,HSK,2010,79.4
HOUSEKEEPING,HSK,2011,76.6
HOUSEKEEPING,HSK,2012,80.9
HOUSEKEEPING,HSK,2013,82.3
HOUSEKEEPING,HSK,2014,80.0
HOUSEKEEPING,HSK,2015,83.4
HOUSEKEEPING,HSK,2016,84.0
HOUSEKEEPING,HSK,2017,81.8
HOUSEKEEPING,HSK,2018,84.7
HOUSEKEEPING,HSK,2019,84.4
HOUSEKEEPING,HSK,2020,81.5
HOUSEKEEPING,HSK,2021,83.1
HOUSEKEEPING,HSK,2022,78.7
HOUSEKEEPING,HSK,2023,81.5
HOUSEKEEPING,HSK,2024,85.9
HOUSEKEEPING,HSK,2025,86.8
MASSAGE THERAPY,MAT,2010,54.6
MASSAGE THERAPY,MAT,2011,68.3
MASSAGE THERAPY,MAT,2012,57.3
MASSAGE THERAPY,MAT,2013,61.3
MASSAGE THERAPY,MAT,2014,62.4
MASSAGE THERAPY,MAT,2015,64.4
MASSAGE THERAPY,MAT,2016,62.7
MASSAGE THERAPY,MAT,2017,67.9
MASSAGE THERAPY,MAT,2018,63.5
MASSAGE THERAPY,MAT,2019,66.7
MASSAGE THERAPY,MAT,2020,44.7
MASSAGE THERAPY,MAT,2021,49.9
MASSAGE THERAPY,MAT,2022,61.3
MASSAGE THERAPY,MAT,2023,48.9
MASSAGE THERAPY,MAT,2024,61.5
MASSAGE THERAPY,MAT,2025,56.0
RAC SERVICING,RAC,2010,70.9
RAC SERVICING,RAC,2011,75.4
RAC SERVICING,RAC,2012,74.6
RAC SERVICING,RAC,2013,73.4
RAC SERVICING,RAC,2014,75.9
RAC SERVICING,RAC,2015,81.6
RAC SERVICING,RAC,2016,79.8
RAC SERVICING,RAC,2017,83.7
RAC SERVICING,RAC,2018,84.9
RAC SERVICING,RAC,2019,84.8
RAC SERVICING,RAC,2020,85.1
RAC SERVICING,RAC,2021,83.1
RAC SERVICING,RAC,2022,78.3
RAC SERVICING,RAC,2023,85.2
RAC SERVICING,RAC,2024,84.8
RAC SERVICING,RAC,2025,90.0
SHIELDED METAL ARC WELDING,SMAW,2010,70.9
SHIELDED METAL ARC WELDING,SMAW,2011,74.6
SHIELDED METAL ARC WELDING,SMAW,2012,78.2
SHIELDED METAL ARC WELDING,SMAW,2013,81.4
SHIELDED METAL ARC WELDING,SMAW,2014,80.4
SHIELDED METAL ARC WELDING,SMAW,2015,84.4
SHIELDED METAL ARC WELDING,SMAW,2016,86.7
SHIELDED METAL ARC WELDING,SMAW,2017,89.0
SHIELDED METAL ARC WELDING,SMAW,2018,95.0
SHIELDED METAL ARC WELDING,SMAW,2019,95.0
SHIELDED METAL ARC WELDING,SMAW,2020,87.1
SHIELDED METAL ARC WELDING,SMAW,2021,93.4
SHIELDED METAL ARC WELDING,SMAW,2022,95.0
SHIELDED METAL ARC WELDING,SMAW,2023,95.0
SHIELDED METAL ARC WELDING,SMAW,2024,95.0
SHIELDED METAL ARC WELDING,SMAW,2025,95.0
